  91,  43,   1
  93,  27,   1
  94, 102,   1
  95, -49,   1
  95, -21,   1
  95, 101,   1
  95, 111,   1
  96, -24,   1
  97,  33,   1
 100, -60,   1
 100,  48,   1
 101, -43,   1
 103,  11,   2
 106,  38,   1
 107, -43,   1
 107,  13,   1
 108,  48,   1
 110,  36,   1
 111, -77,   1
 115, -33,   1
 115,  23,   1
 116,  30,   1
 116, 116,   1
 119, -41,   1
 124, -28,   1
 128,   6,   1
 132, -68,   1
