    0.254795,    5.152122,    0.699789,    2.857414,    0.909823
    0.257534,    5.151094,    0.707267,    2.854373,    0.919289
    0.260274,    5.150055,    0.714744,    2.851299,    0.928745
    0.263014,    5.149005,    0.722219,    2.848195,    0.938191
    0.265753,    5.147944,    0.729692,    2.845059,    0.947626
    0.268493,    5.146873,    0.737164,    2.841892,    0.957051
    0.271233,    5.145790,    0.744635,    2.838694,    0.966466
    0.273973,    5.144697,    0.752103,    2.835464,    0.975869
    0.276712,    5.143593,    0.759571,    2.832204,    0.985263
    0.279452,    5.142478,    0.767036,    2.828912,    0.994645
    0.282192,    5.141352,    0.774500,    2.825590,    1.004016
    0.284932,    5.140215,    0.781963,    2.822236,    1.013376
    0.287671,    5.139068,    0.789424,    2.818852,    1.022726
    0.290411,    5.137909,    0.796883,    2.815436,    1.032064
    0.293151,    5.136740,    0.804340,    2.811990,    1.041390
    0.295890,    5.135560,    0.811796,    2.808512,    1.050705
    0.298630,    5.134369,    0.819250,    2.805004,    1.060009
    0.301370,    5.133167,    0.826702,    2.801466,    1.069301
    0.304110,    5.131955,    0.834153,    2.797896,    1.078581
    0.306849,    5.130731,    0.841601,    2.794296,    1.087849
    0.309589,    5.129497,    0.849048,    2.790665,    1.097105
    0.312329,    5.128252,    0.856494,    2.787003,    1.106350
    0.315068,    5.126996,    0.863937,    2.783311,    1.115582
    0.317808,    5.125730,    0.871379,    2.779589,    1.124802
    0.320548,    5.124452,    0.878818,    2.775836,    1.134009
    0.323288,    5.123164,    0.886256,    2.772052,    1.143204
    0.326027,    5.121865,    0.893692,    2.768238,    1.152386
    0.328767,    5.120555,    0.901126,    2.764394,    1.161556
    0.331507,    5.119234,    0.908558,    2.760519,    1.170713
    0.334247,    5.117902,    0.915989,    2.756614,    1.179857
    0.336986,    5.116560,    0.923417,    2.752679,    1.188988
    0.339726,    5.115207,    0.930844,    2.748713,    1.198106
    0.342466,    5.113843,    0.938268,    2.744717,    1.207211
    0.345205,    5.112468,    0.945690,    2.740692,    1.216303
    0.347945,    5.111083,    0.953111,    2.736636,    1.225381
    0.350685,    5.109686,    0.960529,    2.732550,    1.234446
    0.353425,    5.108279,    0.967946,    2.728434,    1.243497
    0.356164,    5.106861,    0.975360,    2.724288,    1.252535
    0.358904,    5.105433,    0.982773,    2.720113,    1.261558
    0.361644,    5.103993,    0.990183,    2.715907,    1.270568
    0.364384,    5.102543,    0.997591,    2.711672,    1.279564
    0.367123,    5.101082,    1.004997,    2.707407,    1.288546
    0.369863,    5.099610,    1.012401,    2.703112,    1.297514
    0.372603,    5.098128,    1.019803,    2.698787,    1.306467
    0.375342,    5.096635,    1.027202,    2.694433,    1.315406
    0.378082,    5.095131,    1.034600,    2.690049,    1.324330
    0.380822,    5.093616,    1.041995,    2.685636,    1.333240
    0.383562,    5.092090,    1.049388,    2.681194,    1.342136
    0.386301,    5.090554,    1.056779,    2.676721,    1.351016
    0.389041,    5.089007,    1.064168,    2.672220,    1.359882
    0.391781,    5.087449,    1.071554,    2.667689,    1.368733
    0.394521,    5.085881,    1.078938,    2.663129,    1.377568
    0.397260,    5.084302,    1.086320,    2.658540,    1.386389
    0.400000,    5.082712,    1.093700,    2.653921,    1.395194
    0.402740,    5.081111,    1.101077,    2.649273,    1.403984
    0.405479,    5.079500,    1.108452,    2.644597,    1.412759
    0.408219,    5.077877,    1.115825,    2.639891,    1.421518
    0.410959,    5.076245,    1.123195,    2.635156,    1.430261
    0.413699,    5.074601,    1.130563,    2.630393,    1.438989
    0.416438,    5.072947,    1.137928,    2.625600,    1.447700
    0.419178,    5.071282,    1.145292,    2.620779,    1.456396
    0.421918,    5.069606,    1.152652,    2.615929,    1.465076
    0.424658,    5.067920,    1.160010,    2.611050,    1.473740
    0.427397,    5.066223,    1.167366,    2.606142,    1.482387
    0.430137,    5.064515,    1.174720,    2.601206,    1.491018
