      0.00000000,      0.00000000,      0.05235988
      0.01000000,     -0.00052336,      0.05235464
      0.02000000,     -0.00104667,      0.05234418
      0.03000000,     -0.00156987,      0.05232848
      0.04000000,     -0.00209292,      0.05230755
      0.05000000,     -0.00261575,      0.05228139
      0.06000000,     -0.00313833,      0.05225001
      0.07000000,     -0.00366059,      0.05221340
      0.08000000,     -0.00418249,      0.05217158
      0.09000000,     -0.00470397,      0.05212454
      0.10000000,     -0.00522498,      0.05207229
      0.11000000,     -0.00574546,      0.05201483
      0.12000000,     -0.00626538,      0.05195218
      0.13000000,     -0.00678467,      0.05188433
      0.14000000,     -0.00730328,      0.05181130
      0.15000000,     -0.00782116,      0.05173309
      0.16000000,     -0.00833826,      0.05164971
      0.17000000,     -0.00885453,      0.05156116
      0.18000000,     -0.00936991,      0.05146746
      0.19000000,     -0.00988436,      0.05136862
      0.20000000,     -0.01039782,      0.05126464
      0.21000000,     -0.01091024,      0.05115554
      0.22000000,     -0.01142157,      0.05104132
      0.23000000,     -0.01193176,      0.05092200
      0.24000000,     -0.01244076,      0.05079760
      0.25000000,     -0.01294852,      0.05066811
      0.26000000,     -0.01345498,      0.05053356
      0.27000000,     -0.01396010,      0.05039396
      0.28000000,     -0.01446383,      0.05024932
      0.29000000,     -0.01496611,      0.05009966
      0.30000000,     -0.01546690,      0.04994499
      0.31000000,     -0.01596614,      0.04978533
      0.32000000,     -0.01646379,      0.04962069
      0.33000000,     -0.01695979,      0.04945110
      0.34000000,     -0.01745410,      0.04927655
      0.35000000,     -0.01794667,      0.04909709
      0.36000000,     -0.01843744,      0.04891271
      0.37000000,     -0.01892637,      0.04872345
      0.38000000,     -0.01941342,      0.04852932
      0.39000000,     -0.01989852,      0.04833033
      0.40000000,     -0.02038163,      0.04812651
      0.41000000,     -0.02086271,      0.04791789
      0.42000000,     -0.02134171,      0.04770447
      0.43000000,     -0.02181857,      0.04748628
      0.44000000,     -0.02229326,      0.04726335
      0.45000000,     -0.02276571,      0.04703569
      0.46000000,     -0.02323590,      0.04680334
      0.47000000,     -0.02370376,      0.04656630
      0.48000000,     -0.02416926,      0.04632460
      0.49000000,     -0.02463234,      0.04607828
      0.50000000,     -0.02509296,      0.04582735
      0.51000000,     -0.02555107,      0.04557184
      0.52000000,     -0.02600663,      0.04531178
      0.53000000,     -0.02645959,      0.04504718
      0.54000000,     -0.02690991,      0.04477808
      0.55000000,     -0.02735754,      0.04450450
      0.56000000,     -0.02780244,      0.04422648
      0.57000000,     -0.02824456,      0.04394403
      0.58000000,     -0.02868386,      0.04365720
      0.59000000,     -0.02912029,      0.04336599
      0.60000000,     -0.02955382,      0.04307045
      0.61000000,     -0.02998439,      0.04277061
      0.62000000,     -0.03041196,      0.04246649
      0.63000000,     -0.03083650,      0.04215813
      0.64000000,     -0.03125796,      0.04184555
      0.65000000,     -0.03167629,      0.04152878
      0.66000000,     -0.03209146,      0.04120787
      0.67000000,     -0.03250342,      0.04088284
      0.68000000,     -0.03291214,      0.04055371
      0.69000000,     -0.03331756,      0.04022054
      0.70000000,     -0.03371966,      0.03988334
      0.71000000,     -0.03411839,      0.03954216
      0.72000000,     -0.03451371,      0.03919702
      0.73000000,     -0.03490558,      0.03884796
      0.74000000,     -0.03529396,      0.03849503
      0.75000000,     -0.03567881,      0.03813824
      0.76000000,     -0.03606010,      0.03777764
      0.77000000,     -0.03643779,      0.03741326
      0.78000000,     -0.03681183,      0.03704514
      0.79000000,     -0.03718220,      0.03667332
      0.80000000,     -0.03754885,      0.03629783
      0.81000000,     -0.03791175,      0.03591871
      0.82000000,     -0.03827086,      0.03553600
      0.83000000,     -0.03862615,      0.03514974
      0.84000000,     -0.03897757,      0.03475997
      0.85000000,     -0.03932510,      0.03436671
      0.86000000,     -0.03966870,      0.03397003
      0.87000000,     -0.04000834,      0.03356994
      0.88000000,     -0.04034397,      0.03316650
      0.89000000,     -0.04067558,      0.03275975
      0.90000000,     -0.04100311,      0.03234972
      0.91000000,     -0.04132656,      0.03193645
      0.92000000,     -0.04164587,      0.03151999
      0.93000000,     -0.04196101,      0.03110038
      0.94000000,     -0.04227197,      0.03067766
      0.95000000,     -0.04257870,      0.03025188
      0.96000000,     -0.04288117,      0.02982307
      0.97000000,     -0.04317935,      0.02939127
      0.98000000,     -0.04347323,      0.02895654
      0.99000000,     -0.04376275,      0.02851891
      1.00000000,     -0.04404790,      0.02807843
      1.01000000,     -0.04432865,      0.02763515
      1.02000000,     -0.04460496,      0.02718910
      1.03000000,     -0.04487682,      0.02674033
      1.04000000,     -0.04514419,      0.02628889
      1.05000000,     -0.04540705,      0.02583482
      1.06000000,     -0.04566537,      0.02537816
      1.07000000,     -0.04591913,      0.02491897
      1.08000000,     -0.04616829,      0.02445729
      1.09000000,     -0.04641284,      0.02399316
      1.10000000,     -0.04665275,      0.02352663
      1.11000000,     -0.04688799,      0.02305775
      1.12000000,     -0.04711855,      0.02258657
      1.13000000,     -0.04734439,      0.02211312
      1.14000000,     -0.04756551,      0.02163747
      1.15000000,     -0.04778187,      0.02115965
      1.16000000,     -0.04799345,      0.02067972
      1.17000000,     -0.04820023,      0.02019771
      1.18000000,     -0.04840219,      0.01971369
      1.19000000,     -0.04859932,      0.01922770
      1.20000000,     -0.04879158,      0.01873978
      1.21000000,     -0.04897897,      0.01824999
      1.22000000,     -0.04916146,      0.01775838
      1.23000000,     -0.04933903,      0.01726499
      1.24000000,     -0.04951167,      0.01676987
      1.25000000,     -0.04967936,      0.01627308
      1.26000000,     -0.04984209,      0.01577466
