         100,   -126.7484
         101,   -121.4582
         102,   -122.7167
         103,   -121.6455
         104,   -118.4621
         105,   -117.5098
         106,   -125.5325
         107,   -121.4168
         108,   -121.8318
         109,   -117.0720
         110,   -103.0396
         111,    -98.8223
         112,   -101.2304
         113,   -105.6596
         114,   -104.3229
         115,    -93.9083
         116,    -98.7298
         117,    -97.3281
         118,   -102.9611
         119,    -97.6544
         120,    -89.8480
         121,    -88.2184
         122,    -86.7406
         123,    -87.1063
         124,    -84.8857
         125,    -79.1001
         126,    -88.1418
         127,    -87.9275
         128,    -78.5706
         129,    -73.4152
         130,    -72.4253
         131,    -65.5428
         132,    -68.0843
         133,    -76.0316
         134,    -68.2850
         135,    -64.2585
         136,    -70.9913
         137,    -68.0872
         138,    -70.6293
         139,    -72.8782
         140,    -60.8548
         141,    -60.1069
         142,    -65.1199
         143,    -57.8505
         144,    -62.9351
         145,    -54.0990
         146,    -59.8985
         147,    -51.2077
         148,    -60.8235
         149,    -55.4397
         150,    -50.9932
         151,    -58.0328
         152,    -50.3051
         153,    -52.9092
         154,    -49.3460
         155,    -49.8552
         156,    -54.2443
         157,    -43.6536
         158,    -51.3786
         159,    -48.0358
         160,    -47.3431
         161,    -44.9965
         162,    -45.8608
         163,    -42.4352
         164,    -50.1373
         165,    -41.4136
         166,    -44.7916
         167,    -41.8456
         168,    -48.8767
         169,    -44.1601
         170,    -41.9869
         171,    -42.0032
         172,    -36.9415
         173,    -39.6941
         174,    -37.5851
         175,    -42.0081
         176,    -42.7786
         177,    -38.6114
         178,    -41.7009
         179,    -40.9732
         180,    -34.3958
         181,    -36.1682
         182,    -38.6026
         183,    -36.7152
         184,    -34.1616
         185,    -35.9617
         186,    -36.6002
         187,    -37.9298
         188,    -32.5380
         189,    -34.3014
         190,    -33.2338
         191,    -32.6661
         192,    -31.2184
         193,    -30.3849
         194,    -30.6845
         195,    -29.7890
         196,    -25.9459
         197,    -28.1769
         198,    -30.2056
         199,    -27.4081
         200,    -26.9691
         201,    -30.4702
         202,    -29.7710
         203,    -27.1397
         204,    -28.2379
         205,    -27.6946
         206,    -25.2360
         207,    -29.4988
         208,    -27.5634
         209,    -27.8429
         210,    -28.9452
         211,    -24.6946
         212,    -23.1180
         213,    -25.1672
         214,    -22.1440
         215,    -24.3140
         216,    -28.1523
         217,    -21.9859
         218,    -24.5113
         219,    -22.1187
         220,    -24.9239
         221,    -20.9574
         222,    -20.1672
         223,    -21.8544
         224,    -23.3196
         225,    -21.9278
         226,    -22.5146
         227,    -21.8958
         228,    -23.0926
         229,    -20.3841
         230,    -19.4731
         231,    -18.4464
         232,    -20.4263
         233,    -18.5390
         234,    -17.2558
         235,    -20.6727
         236,    -19.0731
         237,    -17.4207
         238,    -18.7385
         239,    -17.4737
         240,    -20.4673
         241,    -14.7183
         242,    -18.7855
         243,    -16.6263
         244,    -17.3763
         245,    -18.0019
         246,    -17.4467
         247,    -19.3119
         248,    -14.6983
         249,    -18.3439
         250,    -14.6618
         251,    -14.7645
         252,    -13.2168
         253,    -13.0511
         254,    -17.1476
         255,    -15.1819
         256,    -16.7118
         257,    -15.9880
         258,    -14.8785
         259,    -13.5561
         260,    -11.6463
         261,    -12.5183
         262,    -14.3008
         263,    -11.4860
         264,    -13.8971
         265,    -11.0146
         266,    -14.1105
         267,    -13.1282
         268,    -14.8239
         269,    -13.6630
         270,    -11.2251
         271,    -11.5337
         272,    -11.4198
         273,    -10.9726
         274,    -11.9061
         275,    -12.1670
         276,    -12.5220
         277,    -12.6074
         278,    -11.8037
         279,     -9.4079
         280,    -11.2391
         281,     -9.4845
         282,     -9.6645
         283,    -11.2057
         284,    -11.0393
         285,     -9.8345
         286,    -11.2708
         287,     -9.8462
         288,    -10.4074
         289,     -8.6888
         290,    -10.4278
         291,     -9.4062
         292,    -11.3882
         293,     -9.1607
         294,     -9.2419
         295,     -9.0207
         296,     -8.0912
         297,     -8.8670
         298,     -9.1641
         299,     -7.6270
         300,     -7.4845
         301,     -6.6064
         302,     -7.7716
         303,     -8.0362
         304,     -9.8333
         305,     -7.9912
         306,     -7.7436
         307,     -7.1378
         308,     -9.0659
         309,     -6.6353
         310,     -8.8393
         311,     -7.1837
         312,     -7.5335
         313,     -6.4961
         314,     -7.5278
         315,     -7.4918
         316,     -8.0222
         317,     -6.6289
         318,     -6.8066
         319,     -5.6416
         320,     -5.7295
         321,     -6.1169
         322,     -5.9714
         323,     -7.0327
         324,     -6.5936
         325,     -4.9307
         326,     -6.4515
         327,     -7.5689
         328,     -6.3007
         329,     -6.0412
         330,     -5.6257
         331,     -6.0788
         332,     -6.4333
         333,     -6.7519
         334,     -6.6032
         335,     -5.2357
         336,     -6.6646
         337,     -6.5720
         338,     -4.9657
         339,     -6.1306
         340,     -6.1269
         341,     -4.6728
         342,     -4.4545
         343,     -4.5829
         344,     -4.9925
         345,     -5.5438
         346,     -4.2500
         347,     -4.5712
         348,     -5.9130
         349,     -4.3304
         350,     -4.1923
         351,     -4.4104
         352,     -4.3216
         353,     -4.9434
         354,     -4.1697
         355,     -4.8724
         356,     -5.8788
         357,     -4.4040
         358,     -3.9624
         359,     -4.9177
         360,     -3.6711
         361,     -3.6513
         362,     -3.8724
         363,     -4.9299
         364,     -4.7815
         365,     -3.4041
         366,     -3.0174
         367,     -2.3219
         368,     -3.5457
         369,     -2.6317
         370,     -3.7022
         371,     -3.3058
         372,     -3.2139
         373,     -3.3903
         374,     -3.3349
         375,     -3.2244
         376,     -3.8587
         377,     -3.1754
         378,     -3.3216
         379,     -3.4751
         380,     -1.5603
         381,     -3.8643
         382,     -3.4015
         383,     -2.3767
         384,     -2.7105
         385,     -2.7772
         386,     -3.1469
         387,     -1.9865
         388,     -1.5722
         389,     -3.0189
         390,     -2.1707
         391,     -2.5296
         392,     -2.3599
         393,     -2.3189
         394,     -2.4813
         395,     -2.2503
         396,     -2.3793
         397,     -2.8088
         398,     -2.4831
         399,     -2.7878
         400,     -2.9179
         401,     -2.6681
         402,     -1.6196
         403,     -2.2652
         404,     -2.2234
         405,     -1.5270
         406,     -2.5158
         407,     -1.5908
         408,     -1.3622
         409,     -1.7060
         410,     -1.3569
         411,     -2.2062
         412,     -1.8212
         413,     -1.8135
         414,     -1.7659
         415,     -0.5031
         416,     -0.9423
         417,     -1.6929
         418,     -1.8243
         419,     -2.1560
         420,     -1.9854
         421,     -1.7602
         422,     -2.2617
         423,     -0.6528
         424,     -1.4281
         425,     -1.8150
         426,     -1.3452
         427,     -1.8209
         428,     -1.0552
         429,     -0.9762
         430,     -1.1586
         431,     -1.6083
         432,     -1.3894
         433,     -0.5330
         434,     -1.3167
         435,     -0.3256
         436,     -0.6836
         437,     -0.4221
         438,     -0.6461
         439,     -1.0167
         440,     -1.0839
         441,     -0.4263
         442,     -0.2879
         443,     -1.7407
         444,     -0.4336
         445,     -0.8236
         446,     -0.6280
         447,     -0.3766
         448,     -0.7381
         449,     -0.8551
         450,     -0.1152
         451,      0.0546
         452,     -0.7137
         453,     -0.3112
         454,     -1.2093
         455,     -1.2482
         456,     -1.1256
         457,     -0.8950
         458,     -0.8312
         459,     -1.1125
         460,     -0.4570
         461,     -0.3217
         462,     -0.4867
         463,     -0.2742
         464,     -0.7792
         465,     -0.3338
         466,     -0.1371
         467,     -0.2269
         468,     -0.2581
         469,      0.2751
         470,     -0.2072
         471,     -0.8357
         472,     -0.0064
         473,      0.0715
         474,      0.0281
         475,     -0.5566
         476,     -0.7906
         477,     -0.1322
         478,     -0.2138
         479,     -0.2180
         480,      0.5088
         481,     -0.3097
         482,      0.1135
         483,     -0.1372
         484,     -0.3054
         485,     -0.0067
         486,     -0.2988
         487,     -0.3707
         488,     -0.9557
         489,     -0.1398
         490,      0.0339
         491,      0.5282
         492,      0.1889
         493,      0.8382
         494,      0.5136
         495,      0.3824
         496,     -0.8311
         497,     -0.5339
         498,     -0.2034
         499,     -0.3489
         500,     -0.2105
         501,      0.4499
         502,      0.3643
         503,      0.2089
         504,      0.2513
         505,      0.1953
         506,      0.3221
         507,      0.5766
         508,      0.3782
         509,      0.0499
         510,      0.3704
         511,      0.2550
         512,      0.3205
         513,      0.2985
         514,     -0.1490
         515,      0.9970
         516,      0.2133
         517,      1.2021
         518,     -0.0110
         519,      0.2398
         520,      0.6680
         521,      1.0071
         522,      0.3464
         523,      0.8300
         524,      0.5281
         525,      0.8360
         526,      0.4583
         527,      0.8420
         528,      0.6515
         529,      0.3724
         530,      0.6045
         531,      0.7260
         532,      0.5316
         533,      0.7207
         534,      0.1272
         535,      0.6530
         536,      0.9935
         537,      0.7700
         538,      0.8250
         539,      0.9239
         540,      0.7543
         541,      0.2583
         542,      0.7900
         543,      0.8749
         544,      0.7592
         545,      0.6155
         546,      0.7619
         547,      1.0896
         548,      0.8830
         549,      0.7726
         550,      0.3052
         551,      0.5728
         552,      0.5831
         553,      0.8211
         554,      0.9281
         555,      0.9700
         556,      0.6878
         557,      1.1501
         558,      0.5996
         559,      0.2658
         560,      0.4693
         561,      1.0469
         562,      1.0879
         563,      1.0164
         564,      0.8716
         565,      0.9053
         566,      1.1358
         567,      1.1538
         568,      0.8905
         569,      1.0540
         570,      0.7490
         571,      1.2650
         572,      0.8508
         573,      1.3843
         574,      0.9205
         575,      0.8174
         576,      1.0220
         577,      1.2939
         578,      1.3411
         579,      0.9273
         580,      1.0261
         581,      1.2561
         582,      1.3761
         583,      0.9528
         584,      1.0754
         585,      1.3812
         586,      1.2010
         587,      1.4811
         588,      0.9394
         589,      1.0218
         590,      1.1149
         591,      1.4018
         592,      1.2085
         593,      1.2585
         594,      1.1337
         595,      0.9638
         596,      1.0064
         597,      1.6220
         598,      1.5476
         599,      1.1088
         600,      1.2110
         601,      1.3076
         602,      1.3254
         603,      1.1155
         604,      1.4936
         605,      1.2507
         606,      1.3271
         607,      1.3641
         608,      1.5927
         609,      1.1621
         610,      1.2347
         611,      1.6448
         612,      1.2127
         613,      1.3071
         614,      1.5029
         615,      1.0866
         616,      1.1491
         617,      1.4472
         618,      1.1483
         619,      1.4445
         620,      1.6896
         621,      1.3157
         622,      1.4202
         623,      1.3235
         624,      1.2401
         625,      1.5223
         626,      1.4577
         627,      1.1849
         628,      1.3336
         629,      1.2731
         630,      1.6851
         631,      1.4098
         632,      1.2402
         633,      1.4971
         634,      1.2729
         635,      1.8939
         636,      1.6958
         637,      1.4850
         638,      1.5690
         639,      1.7299
         640,      1.4631
         641,      1.4469
         642,      1.8577
         643,      1.6155
         644,      1.2704
         645,      1.2571
         646,      1.6713
         647,      1.7394
         648,      1.9621
         649,      1.7921
         650,      1.4499
         651,      1.6211
         652,      1.3523
         653,      1.8441
         654,      1.7382
         655,      1.5655
         656,      1.5848
         657,      1.4823
         658,      1.4121
         659,      1.6257
         660,      1.7077
         661,      1.7078
         662,      1.3666
         663,      1.9023
         664,      1.6982
         665,      1.8536
         666,      1.6690
         667,      1.8584
         668,      1.6142
         669,      1.6029
         670,      1.9174
         671,      1.6863
         672,      1.7415
         673,      1.5821
         674,      1.5388
         675,      1.5421
         676,      1.8524
         677,      1.5127
         678,      1.9330
         679,      1.4808
         680,      1.7321
         681,      1.8164
         682,      1.6034
         683,      1.7737
         684,      1.9642
         685,      1.5288
         686,      1.7447
         687,      1.2353
         688,      1.6479
         689,      1.7053
         690,      1.6646
         691,      1.6504
         692,      1.9662
         693,      1.5393
         694,      1.8342
         695,      1.6765
         696,      1.7717
         697,      1.7518
         698,      1.8591
         699,      1.8323
         700,      1.9365
         701,      1.8903
         702,      1.4879
         703,      1.8481
         704,      1.9486
         705,      1.8339
         706,      1.8195
         707,      1.8455
         708,      1.8886
         709,      1.9002
         710,      1.9043
         711,      1.6550
         712,      1.7816
         713,      1.9589
         714,      2.1870
         715,      1.8180
         716,      2.1396
         717,      1.9039
         718,      1.9794
         719,      1.8799
         720,      2.0809
         721,      1.6912
         722,      1.9605
         723,      1.8498
         724,      1.8563
         725,      1.8458
         726,      1.8399
         727,      1.8681
         728,      1.9958
         729,      1.7812
         730,      1.8057
         731,      1.9175
         732,      1.9476
         733,      1.8167
         734,      2.0517
         735,      2.1178
         736,      2.1209
         737,      2.0665
         738,      1.9692
         739,      2.0698
         740,      1.9188
         741,      2.1515
         742,      1.9556
         743,      1.8350
         744,      2.0150
         745,      2.0334
         746,      1.8952
         747,      1.9863
         748,      2.0032
         749,      2.0540
         750,      1.9833
         751,      1.8635
         752,      1.9468
         753,      2.0955
         754,      1.9997
         755,      2.0434
         756,      2.1415
         757,      2.0111
         758,      1.9815
         759,      1.9472
         760,      2.1083
         761,      2.2296
         762,      2.1262
         763,      2.0187
         764,      1.8299
         765,      1.9980
         766,      2.0047
         767,      2.2128
         768,      1.9954
         769,      1.9211
         770,      2.2272
         771,      1.7756
         772,      2.1239
         773,      2.0820
         774,      1.8617
         775,      2.0449
         776,      2.1564
         777,      1.9996
         778,      1.9791
         779,      1.9737
         780,      1.9380
         781,      1.8937
         782,      2.1177
         783,      2.0271
         784,      1.9700
         785,      2.0140
         786,      1.9805
         787,      2.1830
         788,      2.2012
         789,      1.9467
         790,      2.1422
         791,      2.0918
         792,      1.9221
         793,      2.2079
         794,      2.2475
         795,      2.1673
         796,      2.1597
         797,      1.9927
         798,      1.9614
         799,      2.1224
         800,      2.0425
         801,      2.0999
         802,      2.0367
         803,      1.9322
         804,      2.1471
         805,      2.0942
         806,      2.0721
         807,      2.0296
         808,      2.1388
         809,      1.9949
         810,      2.1831
         811,      1.9771
         812,      2.3206
         813,      2.1637
         814,      2.1391
         815,      2.0162
         816,      1.9229
         817,      2.0269
         818,      1.9981
         819,      2.0360
         820,      2.1457
         821,      2.2988
         822,      2.1048
         823,      2.0742
         824,      2.1480
         825,      2.0621
         826,      2.1481
         827,      1.9902
         828,      1.9777
         829,      2.1937
         830,      2.2621
         831,      2.3024
         832,      2.2014
         833,      2.1472
         834,      2.0501
         835,      2.2182
         836,      2.2307
         837,      2.1670
         838,      2.0765
         839,      2.2036
         840,      2.1177
         841,      2.3077
         842,      2.2331
         843,      2.2389
         844,      2.1064
         845,      2.1930
         846,      2.0480
         847,      2.0274
         848,      2.2674
         849,      2.1144
         850,      2.1001
         851,      1.9731
         852,      2.1188
         853,      2.1300
         854,      1.9649
         855,      2.0726
         856,      2.0963
         857,      2.1637
         858,      2.1899
         859,      2.0470
         860,      2.1305
         861,      2.2882
         862,      2.0736
         863,      1.8322
         864,      2.1957
         865,      2.1851
         866,      2.1167
         867,      2.2777
         868,      2.0924
         869,      2.1444
         870,      2.0769
         871,      2.2311
         872,      2.0594
         873,      2.0273
         874,      2.1754
         875,      2.2477
         876,      2.2605
         877,      2.1825
         878,      2.2748
         879,      1.9894
         880,      2.1772
         881,      2.0027
         882,      2.2159
         883,      2.2363
         884,      2.2741
         885,      2.1995
         886,      2.2752
         887,      2.2369
         888,      2.0442
         889,      2.1081
         890,      2.0817
         891,      2.1889
         892,      2.1054
         893,      2.3391
         894,      2.2664
         895,      2.3094
         896,      2.0760
         897,      2.1170
         898,      2.1802
         899,      1.9962
         900,      2.1627
         901,      2.2298
         902,      2.1944
         903,      2.3415
         904,      2.1439
         905,      2.2758
         906,      2.2077
         907,      2.2973
         908,      2.3279
         909,      2.1826
         910,      2.0160
         911,      2.2415
         912,      2.1691
         913,      2.2118
         914,      2.2296
         915,      2.2971
         916,      2.1569
         917,      2.0066
         918,      2.2022
         919,      2.1182
         920,      2.0025
         921,      2.1307
         922,      2.1133
         923,      2.0705
         924,      2.1727
         925,      2.2998
         926,      2.1945
         927,      2.3498
         928,      2.1984
         929,      2.1816
         930,      2.2780
         931,      2.3055
         932,      2.2460
         933,      2.0684
         934,      2.3212
         935,      2.1187
         936,      2.0676
         937,      2.1578
         938,      2.1202
         939,      2.2205
         940,      2.2018
         941,      2.1359
         942,      2.1781
         943,      2.1548
         944,      2.2938
         945,      2.1724
         946,      2.2326
         947,      2.2207
         948,      2.2493
         949,      2.0820
         950,      2.1693
         951,      2.1064
         952,      2.1232
         953,      2.0271
         954,      2.1478
         955,      2.1785
         956,      2.0969
         957,      2.1952
         958,      2.1723
         959,      2.2009
         960,      2.0892
         961,      2.3773
         962,      2.2142
         963,      2.2256
         964,      2.3123
         965,      2.2776
         966,      2.1137
         967,      2.1938
         968,      2.1585
         969,      2.2063
         970,      2.3315
         971,      2.1967
         972,      2.1522
         973,      1.9910
         974,      2.1619
         975,      2.1539
         976,      2.0862
         977,      1.8514
         978,      2.1393
         979,      2.3072
         980,      2.1276
         981,      2.2002
         982,      2.2932
         983,      2.2138
         984,      2.1766
         985,      2.1442
         986,      2.3463
         987,      2.0489
         988,      2.1731
         989,      2.0833
         990,      2.3669
         991,      2.1956
         992,      2.1417
         993,      2.1801
         994,      2.1610
         995,      2.2234
         996,      2.0333
         997,      2.1889
         998,      2.2563
         999,      2.2029
        1000,      2.3454
